supplier_id,month,year,price_per_unit
43,7,2017,2.67
43,8,2017,3.29
43,9,2017,2.94
43,10,2017,2.95
43,11,2017,2.53
43,12,2017,2.06
43,1,2018,2.79
43,2,2018,3.12
43,3,2018,3.5
43,4,2018,3.28
43,5,2018,2.85
43,6,2018,3.71
43,7,2018,3.37
43,8,2018,3.89
43,9,2018,3.99
43,10,2018,3.67
43,11,2018,3.74
43,12,2018,3.33
43,1,2019,4.07
43,2,2019,3.43
43,3,2019,3.46
43,4,2019,3.34
43,5,2019,2.63
43,6,2019,3.17
43,7,2019,3.41
43,8,2019,3.8
43,9,2019,4.19
43,10,2019,3.59
43,11,2019,2.87
43,12,2019,3.31
43,1,2020,3.75
43,2,2020,3.08
43,3,2020,3.29
43,4,2020,3.25
43,5,2020,3.92
43,6,2020,3.41
43,7,2020,4.7
43,8,2020,5.42
43,9,2020,5.21
43,10,2020,4.89
43,11,2020,5.73
43,12,2020,4.94
43,1,2021,5.85
43,2,2021,5.76
43,3,2021,4.88
43,4,2021,4.82
43,5,2021,4.83
43,6,2021,5.09
43,7,2021,5.41
43,8,2021,6.14
43,9,2021,6.12
43,10,2021,5.98
43,11,2021,5.8
43,12,2021,5.3
43,1,2022,5.89
43,2,2022,5.63
43,3,2022,5.48
43,4,2022,4.75
43,5,2022,5.81
43,6,2022,6.09
43,7,2022,6.65
43,8,2022,7.31
43,9,2022,7.12
43,10,2022,6.83
43,11,2022,6.48
43,12,2022,6.15
43,1,2023,6.56
43,2,2023,6.66
43,3,2023,6.23
43,4,2023,5.52
43,5,2023,6.35
43,6,2023,6.3
43,7,2023,6.21
43,8,2023,6.78
43,9,2023,7.14
43,10,2023,7.01
43,11,2023,5.89
43,12,2023,6.3
44,1,2014,3.88
44,2,2014,4.39
44,3,2014,3.95
44,4,2014,4.19
44,5,2014,4.09
44,6,2014,3.34
44,7,2014,3.26
44,8,2014,3.84
44,9,2014,3.52
44,10,2014,3.22
44,11,2014,4.04
44,12,2014,4.01
44,1,2015,3.71
44,2,2015,3.8
44,3,2015,3.96
44,4,2015,4.09
44,5,2015,4.46
44,6,2015,4.22
44,7,2015,3.58
44,8,2015,4.19
44,9,2015,4.18
44,10,2015,4.14
44,11,2015,4.32
44,12,2015,5.08
44,1,2016,5.0
44,2,2016,5.32
44,3,2016,4.97
44,4,2016,4.82
44,5,2016,4.41
44,6,2016,4.62
44,7,2016,4.32
44,8,2016,4.72
44,9,2016,4.28
44,10,2016,4.61
44,11,2016,4.88
44,12,2016,4.3
44,1,2017,4.64
44,2,2017,4.96
44,3,2017,4.6
44,4,2017,4.67
44,5,2017,4.52
44,6,2017,4.65
44,7,2017,4.55
44,8,2017,3.93
44,9,2017,3.96
44,10,2017,4.88
44,11,2017,4.38
44,12,2017,4.94
44,1,2018,4.81
44,2,2018,5.27
44,3,2018,5.25
44,4,2018,4.92
44,5,2018,4.76
44,6,2018,4.26
44,7,2018,4.09
44,8,2018,3.93
44,9,2018,4.92
44,10,2018,5.0
44,11,2018,4.82
44,12,2018,5.4
44,1,2019,4.79
44,2,2019,5.35
44,3,2019,4.64
44,4,2019,5.06
44,5,2019,4.43
44,6,2019,4.69
44,7,2019,4.27
44,8,2019,4.64
44,9,2019,4.47
44,10,2019,4.76
44,11,2019,4.5
44,12,2019,4.66
44,1,2020,6.0
44,2,2020,6.03
44,3,2020,5.35
44,4,2020,5.82
44,5,2020,5.69
44,6,2020,5.4
44,7,2020,5.35
44,8,2020,5.87
44,9,2020,5.81
44,10,2020,5.53
44,11,2020,6.32
44,12,2020,5.71
44,1,2021,5.82
44,2,2021,5.95
44,3,2021,6.07
44,4,2021,6.66
44,5,2021,5.71
44,6,2021,5.74
44,7,2021,5.97
44,8,2021,5.74
44,9,2021,5.58
44,10,2021,6.16
44,11,2021,5.86
44,12,2021,5.82
44,1,2022,6.25
44,2,2022,6.81
44,3,2022,6.09
44,4,2022,5.99
44,5,2022,6.57
44,6,2022,6.16
44,7,2022,5.72
44,8,2022,5.93
44,9,2022,5.9
44,10,2022,5.51
44,11,2022,5.58
44,12,2022,6.46
44,1,2023,6.76
44,2,2023,6.2
44,3,2023,6.74
44,4,2023,5.82
44,5,2023,6.48
44,6,2023,6.33
44,7,2023,6.07
44,8,2023,5.51
44,9,2023,6.15
44,10,2023,5.6
44,11,2023,6.19
44,12,2023,6.49
45,1,2014,3.67
45,2,2014,3.1
45,3,2014,4.01
45,4,2014,4.17
45,5,2014,4.05
45,6,2014,3.87
45,7,2014,3.8
45,8,2014,3.96
45,9,2014,3.51
45,10,2014,3.24
45,11,2014,3.61
45,12,2014,3.79
45,1,2015,3.79
45,2,2015,3.58
45,3,2015,3.56
45,4,2015,3.28
45,5,2015,3.55
45,6,2015,3.99
45,7,2015,3.96
45,8,2015,3.52
45,9,2015,3.24
45,10,2015,3.37
45,11,2015,3.26
45,12,2015,3.56
45,1,2016,3.81
45,2,2016,3.1
45,3,2016,3.21
45,4,2016,3.71
45,5,2016,4.02
45,6,2016,3.92
45,7,2016,3.72
45,8,2016,3.84
45,9,2016,3.74
45,10,2016,3.26
45,11,2016,3.61
45,12,2016,3.36
45,1,2017,3.58
45,2,2017,3.17
45,3,2017,3.99
45,4,2017,4.11
45,5,2017,3.55
45,6,2017,3.68
45,7,2017,3.98
45,8,2017,3.34
45,9,2017,3.61
45,10,2017,4.0
45,11,2017,3.55
45,12,2017,3.9
45,1,2018,4.06
45,2,2018,3.21
45,3,2018,3.37
45,4,2018,3.83
45,5,2018,3.43
45,6,2018,4.03
45,7,2018,3.54
45,8,2018,3.63
45,9,2018,3.22
45,10,2018,3.14
45,11,2018,3.17
45,12,2018,3.6
45,1,2019,3.65
45,2,2019,3.62
45,3,2019,3.54
45,4,2019,4.11
45,5,2019,3.6
45,6,2019,4.19
45,7,2019,3.73
45,8,2019,3.61
45,9,2019,3.78
45,10,2019,3.69
45,11,2019,3.45
45,12,2019,4.91
45,1,2020,5.3
45,2,2020,4.97
45,3,2020,4.96
45,4,2020,5.03
45,5,2020,5.31
45,6,2020,5.78
45,7,2020,5.53
45,8,2020,4.9
45,9,2020,5.15
45,10,2020,4.64
45,11,2020,6.17
45,12,2020,5.63
45,1,2021,5.34
45,2,2021,5.87
45,3,2021,5.78
45,4,2021,5.89
45,5,2021,5.84
45,6,2021,5.85
45,7,2021,5.86
45,8,2021,5.91
45,9,2021,5.66
45,10,2021,5.57
45,11,2021,5.92
45,12,2021,5.6
45,1,2022,5.32
45,2,2022,5.42
45,3,2022,5.8
45,4,2022,5.68
45,5,2022,6.29
45,6,2022,5.82
45,7,2022,6.5
45,8,2022,5.89
45,9,2022,5.8
45,10,2022,5.9
45,11,2022,5.72
45,12,2022,5.56
45,1,2023,5.53
45,2,2023,5.99
45,3,2023,5.69
45,4,2023,5.47
45,5,2023,6.05
45,6,2023,6.34
45,7,2023,6.15
45,8,2023,6.1
45,9,2023,5.55
45,10,2023,5.23
45,11,2023,5.25
45,12,2023,5.76
46,1,2014,4.26
46,2,2014,4.26
46,3,2014,4.74
46,4,2014,4.3
46,5,2014,3.85
46,6,2014,4.69
46,7,2014,4.08
46,8,2014,4.25
46,9,2014,4.45
46,10,2014,4.43
46,11,2014,5.17
46,12,2014,4.59
46,1,2015,4.62
46,2,2015,4.16
46,3,2015,4.81
46,4,2015,4.55
46,5,2015,4.69
46,6,2015,4.38
46,7,2015,4.76
46,8,2015,4.12
46,9,2015,4.62
46,10,2015,4.76
46,11,2015,4.65
46,12,2015,5.21
46,1,2016,5.04
46,2,2016,4.75
46,3,2016,4.86
46,4,2016,4.53
46,5,2016,4.19
46,6,2016,3.93
46,7,2016,4.77
46,8,2016,4.31
46,9,2016,5.0
46,10,2016,4.77
46,11,2016,5.28
46,12,2016,4.47
46,1,2017,5.01
46,2,2017,4.36
46,3,2017,4.5
46,4,2017,4.35
46,5,2017,4.46
46,6,2017,4.28
46,7,2017,4.48
46,8,2017,4.79
46,9,2017,4.77
46,10,2017,4.41
46,11,2017,5.18
46,12,2017,4.73
46,1,2018,4.73
46,2,2018,4.85
46,3,2018,4.23
46,4,2018,4.01
46,5,2018,4.1
46,6,2018,4.38
46,7,2018,4.82
46,8,2018,4.3
46,9,2018,4.86
46,10,2018,4.62
46,11,2018,5.26
46,12,2018,5.13
46,1,2019,4.87
46,2,2019,4.92
46,3,2019,4.56
46,4,2019,5.05
46,5,2019,4.2
46,6,2019,4.82
46,7,2019,4.63
46,8,2019,4.88
46,9,2019,5.84
46,10,2019,6.2
46,11,2019,6.05
46,12,2019,6.11
46,1,2020,5.88
46,2,2020,5.93
46,3,2020,6.43
46,4,2020,7.56
46,5,2020,7.38
46,6,2020,7.03
46,7,2020,7.91
46,8,2020,8.14
46,9,2020,8.97
46,10,2020,10.23
46,11,2020,10.25
46,12,2020,10.62
46,1,2021,10.25
46,2,2021,10.51
46,3,2021,9.94
46,4,2021,10.34
46,5,2021,10.5
46,6,2021,10.45
46,7,2021,10.5
46,8,2021,10.13
46,9,2021,10.06
46,10,2021,10.99
46,11,2021,10.29
46,12,2021,10.61
46,1,2022,10.12
46,2,2022,10.66
46,3,2022,10.09
46,4,2022,10.73
46,5,2022,10.97
46,6,2022,11.52
46,7,2022,11.4
46,8,2022,11.87
46,9,2022,11.43
46,10,2022,12.08
46,11,2022,11.5
46,12,2022,11.84
46,1,2023,11.46
46,2,2023,11.82
46,3,2023,10.87
46,4,2023,10.95
46,5,2023,11.52
46,6,2023,10.82
46,7,2023,11.21
46,8,2023,11.61
46,9,2023,12.18
46,10,2023,11.57
46,11,2023,12.49
46,12,2023,12.1
47,1,2014,2.24
47,2,2014,2.05
47,3,2014,2.93
47,4,2014,2.86
47,5,2014,3.25
47,6,2014,2.86
47,7,2014,2.47
47,8,2014,2.09
47,9,2014,2.74
47,10,2014,2.01
47,11,2014,2.14
47,12,2014,2.08
47,1,2015,2.82
47,2,2015,2.54
47,3,2015,2.96
47,4,2015,2.68
47,5,2015,3.47
47,6,2015,3.23
47,7,2015,2.79
47,8,2015,3.32
47,9,2015,2.36
47,10,2015,2.51
47,11,2015,2.69
47,12,2015,3.44
47,1,2016,2.61
47,2,2016,3.12
47,3,2016,3.08
47,4,2016,2.96
47,5,2016,3.11
47,6,2016,2.94
47,7,2016,2.89
47,8,2016,3.04
47,9,2016,3.11
47,10,2016,2.48
47,11,2016,2.7
47,12,2016,3.28
47,1,2017,3.19
47,2,2017,3.23
47,3,2017,3.12
47,4,2017,3.37
47,5,2017,3.21
47,6,2017,3.16
47,7,2017,3.18
47,8,2017,3.23
47,9,2017,2.85
47,10,2017,2.93
47,11,2017,2.74
47,12,2017,2.58
47,1,2018,3.14
47,2,2018,3.16
47,3,2018,2.92
47,4,2018,3.33
47,5,2018,3.6
47,6,2018,3.35
47,7,2018,2.95
47,8,2018,2.58
47,9,2018,2.96
47,10,2018,2.65
47,11,2018,3.2
47,12,2018,3.06
47,1,2019,2.73
47,2,2019,3.11
47,3,2019,2.53
47,4,2019,3.62
47,5,2019,3.34
47,6,2019,3.15
47,7,2019,2.83
47,8,2019,3.13
47,9,2019,2.68
47,10,2019,2.96
47,11,2019,2.7
47,12,2019,2.61
47,1,2020,2.92
47,2,2020,3.08
47,3,2020,3.09
47,4,2020,3.68
47,5,2020,3.78
47,6,2020,5.01
47,7,2020,5.14
47,8,2020,4.46
47,9,2020,4.42
47,10,2020,5.14
47,11,2020,5.04
47,12,2020,5.08
47,1,2021,4.44
47,2,2021,4.58
47,3,2021,4.97
47,4,2021,4.87
47,5,2021,5.7
47,6,2021,5.33
47,7,2021,5.68
47,8,2021,5.21
47,9,2021,4.5
47,10,2021,4.97
47,11,2021,4.87
47,12,2021,5.45
47,1,2022,4.66
47,2,2022,4.61
47,3,2022,4.87
47,4,2022,5.41
47,5,2022,5.19
47,6,2022,5.71
47,7,2022,5.53
47,8,2022,5.23
47,9,2022,4.83
47,10,2022,5.3
47,11,2022,5.27
47,12,2022,5.7
47,1,2023,4.91
47,2,2023,5.48
47,3,2023,5.52
47,4,2023,6.57
47,5,2023,7.13
47,6,2023,7.12
47,7,2023,6.48
47,8,2023,7.08
47,9,2023,6.75
47,10,2023,6.69
47,11,2023,6.73
47,12,2023,6.85
48,1,2014,2.57
48,2,2014,1.8
48,3,2014,1.99
48,4,2014,2.2
48,5,2014,2.36
48,6,2014,2.51
48,7,2014,2.58
48,8,2014,2.02
48,9,2014,1.79
48,10,2014,2.42
48,11,2014,2.73
48,12,2014,2.99
48,1,2015,2.73
48,2,2015,2.52
48,3,2015,3.05
48,4,2015,3.03
48,5,2015,3.16
48,6,2015,3.63
48,7,2015,3.95
48,8,2015,3.47
48,9,2015,3.16
48,10,2015,3.01
48,11,2015,3.68
48,12,2015,4.04
48,1,2016,4.23
48,2,2016,3.81
48,3,2016,3.71
48,4,2016,3.92
48,5,2016,3.93
48,6,2016,4.21
48,7,2016,4.57
48,8,2016,4.71
48,9,2016,4.14
48,10,2016,3.93
48,11,2016,4.34
48,12,2016,4.05
48,1,2017,4.63
48,2,2017,4.12
48,3,2017,3.73
48,4,2017,3.66
48,5,2017,4.54
48,6,2017,4.26
48,7,2017,4.26
48,8,2017,3.88
48,9,2017,3.98
48,10,2017,4.32
48,11,2017,4.41
48,12,2017,3.82
48,1,2018,4.34
48,2,2018,4.13
48,3,2018,5.08
48,4,2018,5.14
48,5,2018,5.44
48,6,2018,5.31
48,7,2018,5.68
48,8,2018,5.07
48,9,2018,4.78
48,10,2018,5.0
48,11,2018,5.09
48,12,2018,5.68
48,1,2019,5.07
48,2,2019,4.7
48,3,2019,4.83
48,4,2019,5.31
48,5,2019,5.75
48,6,2019,5.9
48,7,2019,6.44
48,8,2019,5.56
48,9,2019,5.61
48,10,2019,5.3
48,11,2019,5.64
48,12,2019,6.18
48,1,2020,6.71
48,2,2020,6.75
48,3,2020,6.5
48,4,2020,6.91
48,5,2020,7.11
48,6,2020,7.33
48,7,2020,7.96
48,8,2020,8.03
48,9,2020,7.59
48,10,2020,7.84
48,11,2020,8.55
48,12,2020,8.31
48,1,2021,8.45
48,2,2021,7.99
48,3,2021,8.2
48,4,2021,7.76
48,5,2021,7.97
48,6,2021,8.7
48,7,2021,8.22
48,8,2021,8.73
48,9,2021,8.28
48,10,2021,8.73
48,11,2021,8.56
48,12,2021,8.99
48,1,2022,8.11
48,2,2022,8.82
48,3,2022,8.49
48,4,2022,8.58
48,5,2022,8.71
48,6,2022,9.13
48,7,2022,9.28
48,8,2022,8.26
48,9,2022,8.4
48,10,2022,8.28
48,11,2022,8.47
48,12,2022,9.04
48,1,2023,8.4
48,2,2023,8.94
48,3,2023,8.39
48,4,2023,8.52
48,5,2023,8.31
48,6,2023,8.88
48,7,2023,8.5
48,8,2023,8.89
48,9,2023,8.28
48,10,2023,8.49
48,11,2023,8.24
48,12,2023,8.4
49,1,2014,3.27
49,2,2014,3.24
49,3,2014,3.31
49,4,2014,2.46
49,5,2014,2.52
49,6,2014,3.55
49,7,2014,2.78
49,8,2014,2.99
49,9,2014,3.12
49,10,2014,2.53
49,11,2014,2.8
49,12,2014,2.97
49,1,2015,3.33
49,2,2015,2.99
49,3,2015,3.02
49,4,2015,2.44
49,5,2015,3.12
49,6,2015,3.08
49,7,2015,2.76
49,8,2015,3.61
49,9,2015,3.78
49,10,2015,3.2
49,11,2015,3.53
49,12,2015,3.1
49,1,2016,3.49
49,2,2016,3.35
49,3,2016,3.54
49,4,2016,3.45
49,5,2016,2.97
49,6,2016,3.29
49,7,2016,3.39
49,8,2016,3.35
49,9,2016,3.33
49,10,2016,3.07
49,11,2016,3.48
49,12,2016,3.62
49,1,2017,4.08
49,2,2017,3.36
49,3,2017,3.13
49,4,2017,3.4
49,5,2017,3.52
49,6,2017,3.55
49,7,2017,3.33
49,8,2017,4.03
49,9,2017,3.8
49,10,2017,3.25
49,11,2017,3.05
49,12,2017,3.73
49,1,2018,3.21
49,2,2018,3.06
49,3,2018,3.56
49,4,2018,3.12
49,5,2018,3.32
49,6,2018,3.27
49,7,2018,4.05
49,8,2018,3.32
49,9,2018,3.98
49,10,2018,2.87
49,11,2018,3.12
49,12,2018,3.49
49,1,2019,4.06
49,2,2019,3.58
49,3,2019,3.23
49,4,2019,2.79
49,5,2019,4.0
49,6,2019,4.23
49,7,2019,4.28
49,8,2019,4.13
49,9,2019,3.56
49,10,2019,3.75
49,11,2019,4.15
49,12,2019,3.98
49,1,2020,3.95
49,2,2020,3.65
49,3,2020,3.92
49,4,2020,4.07
49,5,2020,3.64
49,6,2020,3.42
49,7,2020,3.59
49,8,2020,4.05
49,9,2020,4.85
49,10,2020,4.55
49,11,2020,4.81
49,12,2020,5.44
49,1,2021,6.22
49,2,2021,5.98
49,3,2021,5.14
49,4,2021,5.51
49,5,2021,4.96
49,6,2021,5.57
49,7,2021,5.94
49,8,2021,6.15
49,9,2021,5.83
49,10,2021,5.57
49,11,2021,5.38
49,12,2021,5.62
49,1,2022,5.36
49,2,2022,5.63
49,3,2022,5.66
49,4,2022,5.04
49,5,2022,5.74
49,6,2022,5.48
49,7,2022,6.25
49,8,2022,5.47
49,9,2022,5.41
49,10,2022,5.1
49,11,2022,4.86
49,12,2022,5.58
49,1,2023,5.38
49,2,2023,5.47
49,3,2023,4.94
49,4,2023,5.68
49,5,2023,5.49
49,6,2023,5.69
49,7,2023,5.42
49,8,2023,5.77
49,9,2023,5.36
49,10,2023,5.53
49,11,2023,5.5
49,12,2023,6.01
50,1,2014,4.1
50,2,2014,5.21
50,3,2014,4.51
50,4,2014,4.66
50,5,2014,3.9
50,6,2014,4.78
50,7,2014,5.83
50,8,2014,6.08
50,9,2014,6.1
50,10,2014,6.39
50,11,2014,5.79
50,12,2014,5.87
50,1,2015,5.57
50,2,2015,5.78
50,3,2015,5.61
50,4,2015,5.33
50,5,2015,5.19
50,6,2015,5.41
50,7,2015,5.57
50,8,2015,5.32
50,9,2015,6.08
50,10,2015,5.95
50,11,2015,5.38
50,12,2015,5.7
50,1,2016,6.35
50,2,2016,5.68
50,3,2016,6.23
50,4,2016,5.83
50,5,2016,4.92
50,6,2016,5.42
50,7,2016,5.44
50,8,2016,6.11
50,9,2016,6.24
50,10,2016,6.31
50,11,2016,5.85
50,12,2016,5.49
50,1,2017,5.49
50,2,2017,5.82
50,3,2017,5.68
50,4,2017,5.04
50,5,2017,5.07
50,6,2017,5.33
50,7,2017,5.28
50,8,2017,5.27
50,9,2017,5.99
50,10,2017,6.48
50,11,2017,5.93
50,12,2017,6.09
50,1,2018,6.07
50,2,2018,6.89
50,3,2018,6.47
50,4,2018,7.13
50,5,2018,6.01
50,6,2018,6.08
50,7,2018,6.9
50,8,2018,6.92
50,9,2018,7.2
50,10,2018,7.33
50,11,2018,6.48
50,12,2018,7.13
50,1,2019,6.73
50,2,2019,6.68
50,3,2019,6.96
50,4,2019,6.3
50,5,2019,6.64
50,6,2019,6.74
50,7,2019,6.84
50,8,2019,6.78
50,9,2019,7.49
50,10,2019,7.74
50,11,2019,7.67
50,12,2019,7.52
50,1,2020,7.74
50,2,2020,7.61
50,3,2020,7.46
50,4,2020,7.46
50,5,2020,7.33
50,6,2020,7.94
50,7,2020,7.96
50,8,2020,8.03
50,9,2020,8.16
50,10,2020,9.21
50,11,2020,9.52
50,12,2020,9.07
50,1,2021,9.44
50,2,2021,9.25
50,3,2021,9.17
50,4,2021,8.69
50,5,2021,8.64
50,6,2021,8.54
50,7,2021,8.9
50,8,2021,9.1
50,9,2021,9.67
50,10,2021,9.49
50,11,2021,9.55
50,12,2021,9.08
50,1,2022,8.86
50,2,2022,9.44
50,3,2022,8.78
50,4,2022,8.92
50,5,2022,8.74
50,6,2022,8.16
50,7,2022,9.23
50,8,2022,8.72
50,9,2022,10.59
50,10,2022,10.47
50,11,2022,10.33
50,12,2022,9.59
50,1,2023,10.52
50,2,2023,10.33
50,3,2023,10.13
50,4,2023,10.14
50,5,2023,8.95
50,6,2023,9.81
50,7,2023,9.88
50,8,2023,9.46
50,9,2023,9.88
50,10,2023,10.51
50,11,2023,9.72
50,12,2023,9.54
